x,y,u,v,p
0.23232323232323235,0.030303030303030304,-0.008294910553663304,0.0010982540812710547,-0.01501297590804606
0.24242424242424243,0.030303030303030304,-0.008963878714822411,0.001105278062243002,-0.015005928525348815
0.25252525252525254,0.030303030303030304,-0.009635644512323143,0.001108119671259551,-0.014984996527431243
0.26262626262626265,0.030303030303030304,-0.010307701420367587,0.001106919874252908,-0.014950062787432694
0.27272727272727276,0.030303030303030304,-0.010977613021227682,0.0011017948652761182,-0.014901044716565665
0.2828282828282829,0.030303030303030304,-0.011643001000147384,0.0010928369276889155,-0.014837890040236347
0.29292929292929293,0.030303030303030304,-0.012301533600083962,0.001080116043739549,-0.014760574273946846
0.30303030303030304,0.030303030303030304,-0.012950914961823707,0.0010636821188928288,-0.014669099723237707
0.31313131313131315,0.030303030303030304,-0.013588875699162988,0.0010435677040963492,-0.014563495831517616
0.32323232323232326,0.030303030303030304,-0.014213164991733212,0.0010197911126134439,-0.014443820700717393
0.33333333333333337,0.030303030303030304,-0.014821544418078172,0.0009923598390409875,-0.014310163611447648
0.3434343434343435,0.030303030303030304,-0.015411783697584214,0.0009612741972801134,-0.014162648372034375
0.3535353535353536,0.030303030303030304,-0.0159816584609216,0.0009265311020010384,-0.014001437328727327
0.36363636363636365,0.030303030303030304,-0.016528950124085694,0.0008881279248041408,-0.013826735872966702
0.37373737373737376,0.030303030303030304,-0.017051447900372937,0.0008460663620609505,-0.013638797285188405
0.38383838383838387,0.030303030303030304,-0.01754695294723358,0.0008003562564313087,-0.01343792775879722
0.393939393939394,0.030303030303030304,-0.01801328461052633,0.0007510193184349007,-0.013224491452019054
0.4040404040404041,0.030303030303030304,-0.01844828869693238,0.0006980926982611597,-0.01299891542000462
0.4141414141414142,0.030303030303030304,-0.0188498476758883,0.0006416323613460283,-0.01276169428421621
0.42424242424242425,0.030303030303030304,-0.019215892685136512,0.0005817162241760249,-0.01251339450152395
0.43434343434343436,0.030303030303030304,-0.019544417188681214,0.000518447009424506,-0.012254658101019493
0.4444444444444445,0.030303030303030304,-0.01983349211244233,0.00045195478194573263,-0.011986205763136472
0.4545454545454546,0.030303030303030304,-0.020081282261136053,0.0003823991294941183,-0.011708839122718183
0.4646464646464647,0.030303030303030304,-0.020286063799854502,0.00030997095437831955,-0.011423442186054499
0.4747474747474748,0.030303030303030304,-0.020446242565501954,0.00023489384476034657,-0.011130981761081626
0.48484848484848486,0.030303030303030304,-0.020560372956765972,0.00015742499705120132,-0.010832506810773627
0.494949494949495,0.030303030303030304,-0.020627177136809477,7.785566399044209e-05,-0.010529146651664939
0.5050505050505051,0.030303030303030304,-0.020645564270569093,-3.4888934067086754e-06,-0.010222107933269631
0.5151515151515152,0.030303030303030304,-0.020614649508685943,-8.62499676664392e-05,-0.009912670349229933
0.5252525252525253,0.030303030303030304,-0.02053377242296226,-0.00017003649326879567,-0.00960218104809735
0.5353535353535354,0.030303030303030304,-0.020402514594138988,-0.0002544266689893504,-0.00929204772992258
0.5454545454545455,0.030303030303030304,-0.02022071605204175,-0.0003389701153396349,-0.00898373043495494
0.5555555555555556,0.030303030303030304,-0.01998849027105279,-0.00042319056142731386,-0.008678732051771991
0.5656565656565657,0.030303030303030304,-0.019706237430716766,-0.0005065890481243198,-0.008378587594587993
0.5757575757575758,0.030303030303030304,-0.019374655662315728,-0.0005886476264694298,-0.00808485232220694
0.5858585858585859,0.030303030303030304,-0.018994750017629295,-0.0006688335219152161,-0.00779908879446174
0.595959595959596,0.030303030303030304,-0.01856783891592508,-0.000746603726484829,-0.00752285298475234
0.6060606060606061,0.030303030303030304,-0.018095557849501353,-0.000821409972374169,-0.007257679589708731
0.6161616161616162,0.030303030303030304,-0.017579860156717243,-0.0008927040322074947,-0.007005066697692606
0.6262626262626263,0.030303030303030304,-0.017023014704160875,-0.0009599432833243906,-0.0067664599969878905
0.6363636363636365,0.030303030303030304,-0.016427600356054742,-0.0010225964663731339,-0.006543236720707992
0.6464646464646465,0.030303030303030304,-0.015796497148673143,-0.001080149562434361,-0.006336689538840098
0.6565656565656566,0.030303030303030304,-0.015132874129796971,-0.0011321117081468074,-0.006148010617094629
0.6666666666666667,0.030303030303030304,-0.014440173867260422,-0.0011780210651825924,-0.005978276067588027
0.6767676767676768,0.030303030303030304,-0.013722093675513898,-0.0012174505591638495,-0.005828431016646159
0.686868686868687,0.030303030303030304,-0.01298256365375711,-0.001250013404037872,-0.005699275510606362
0.696969696969697,0.030303030303030304,-0.012225721672374562,-0.001275368331254724,-0.0055914514704456
0.7070707070707072,0.030303030303030304,-0.0114558854847861,-0.0012932244491108567,-0.005505430891062204
0.7171717171717172,0.030303030303030304,-0.010677522177937977,-0.0013033456665441582,-0.005441505460441654
0.7272727272727273,0.030303030303030304,-0.009895215204901931,-0.001305554627788809,-0.00539977774876136
0.7373737373737375,0.030303030303030304,-0.00911362926568284,-0.0012997361198761892,-0.005380154087481479
0.7474747474747475,0.030303030303030304,-0.008337473315461138,-0.0012858399343973106,-0.005382339225030427
0.7575757575757577,0.030303030303030304,-0.007571461981025531,-0.0012638831886603449,-0.005405832809032998
0.7676767676767677,0.030303030303030304,-0.00682027565374523,-0.0012339521400833132,-0.0054499277070051005
0.7777777777777778,0.030303030303030304,-0.006088519498420005,-0.001196203562275831,-0.00551371013884031
0.787878787878788,0.030303030303030304,-0.005380681568608792,-0.001150865793213317,-0.005596061557731892
0.797979797979798,0.030303030303030304,-0.004701090146842917,-0.0010982396171984672,-0.005695662183072791
0.8080808080808082,0.030303030303030304,-0.004053870327924967,-0.001038699205951484,-0.005810996062946261
0.8181818181818182,0.030303030303030304,-0.0034428997296810223,-0.0009726934244687055,-0.005940357528351849
0.8282828282828284,0.030303030303030304,-0.00287176304111084,-0.0009007479105025807,-0.006081858902158682
0.8383838383838385,0.030303030303030304,-0.0023437048943583047,-0.0008234684714782894,-0.006233439349644877
0.8484848484848485,0.030303030303030304,-0.0018615802642216901,-0.0007415465217696922,-0.006392874815107869
0.8585858585858587,0.030303030303030304,-0.0014278012459752528,-0.0006557675232061611,-0.00655778909437569
0.8686868686868687,0.030303030303030304,-0.0010442786286289207,-0.0005670237138658898,-0.006725666266527548
0.8787878787878789,0.030303030303030304,-0.0007123561615606988,-0.0004763328390151146,-0.006893864978600888
0.888888888888889,0.030303030303030304,-0.00043273481379921784,-0.0003848651538203144,-0.007059635473538969
0.8989898989898991,0.030303030303030304,-0.00020538369818867244,-0.00029398164742086287,-0.007220140851720255
0.9090909090909092,0.030303030303030304,-2.9433723223764145e-05,-0.0002052871640749201,-0.0073724847265882396
0.9191919191919192,0.030303030303030304,9.695008942712484e-05,-0.00012070261660526827,-0.007513748974284595
0.9292929292929294,0.030303030303030304,0.00017672215822626248,-4.2560079142600045e-05,-0.007641043779781624
0.9393939393939394,0.030303030303030304,0.00021413488019693478,2.6278281877882728e-05,-0.007751584894164774
0.9494949494949496,0.030303030303030304,0.00021495588049207082,8.228568347781501e-05,-0.00784275595217688
0.9595959595959597,0.030303030303030304,0.00018664887830889911,0.00012114985495335525,-0.007912370340496713
0.9696969696969697,0.030303030303030304,0.00013883149473501206,0.00013774578341933043,-0.007958110943253948
0.9797979797979799,0.030303030303030304,8.252347583498634e-05,0.00012636859296762026,-0.007980766637779704
0.98989898989899,0.030303030303030304,3.5255979199938765e-05,8.153346869461715e-05,-0.007969355693631802
1.0,0.030303030303030304,0.0,0.0,-0.007969355693631802
0.0,0.04040404040404041,0.0,0.0,-0.013132635394202398
0.010101010101010102,0.04040404040404041,6.993056245277191e-06,-6.957140323633774e-05,-0.013132635394202398
0.020202020202020204,0.04040404040404041,3.51227422858679e-06,-5.970242622528493e-05,-0.013161400157404267
0.030303030303030304,0.04040404040404041,-2.9774364058191928e-05,4.0274050086726426e-06,-0.01321080563198219
0.04040404040404041,0.04040404040404041,-0.0001052283111200531,0.00010480116202551783,-0.01327958264523596
0.05050505050505051,0.04040404040404041,-0.00023197270329583855,0.0002291072296247976,-0.013363946248385867
0.06060606060606061,0.04040404040404041,-0.0004157075929964047,0.00036693517303117346,-0.013460898766159957
0.07070707070707072,0.04040404040404041,-0.0006596361889684699,0.0005108569460875431,-0.01356726988957812
0.08080808080808081,0.04040404040404041,-0.0009648976033593299,0.0006554818261436654,-0.013680089163905491
0.09090909090909091,0.04040404040404041,-0.001331039069206643,0.000796960032101757,-0.013796568811495456
0.10101010101010102,0.04040404040404041,-0.001756387969380665,0.0009326034146762978,-0.013914166210658786
0.11111111111111112,0.04040404040404041,-0.002238367504961417,0.0010605913173957018,-0.014030598739801755
0.12121212121212122,0.04040404040404041,-0.002773751573393461,0.0011797479147531349,-0.014143849143360929
0.13131313131313133,0.04040404040404041,-0.0033588688873550047,0.0012893739705529686,-0.014252157410333711
0.14141414141414144,0.04040404040404041,-0.00398976332361414,0.0013891198129394138,-0.014354005422244517
0.15151515151515152,0.04040404040404041,-0.004662317943385411,0.0014788890591472925,-0.01444809695879683
0.16161616161616163,0.04040404040404041,-0.005372349112658805,0.0015587652806174827,-0.014533335499335442
0.17171717171717174,0.04040404040404041,-0.006115676283211965,0.001628955855441177,-0.014608801402993329
0.18181818181818182,0.04040404040404041,-0.006888172089944753,0.0016897488192538519,-0.01467372957553044
0.19191919191919193,0.04040404040404041,-0.007685796632098249,0.0017414796680646375,-0.014727488344004265
0.20202020202020204,0.04040404040404041,-0.008504619135683475,0.0017845058891658176,-0.014769559994713109
0.21212121212121213,0.04040404040404041,-0.009340829643003411,0.0018191875828091962,-0.014799523240813323
0.22222222222222224,0.04040404040404041,-0.0101907429263407,0.0018458729543220837,-0.01481703775431725
0.23232323232323235,0.04040404040404041,-0.011050796459149671,0.0018648877529884862,-0.014821830805475172
0.24242424242424243,0.04040404040404041,-0.011917543982384537,0.0018765279459315462,-0.014813685988489929
0.25252525252525254,0.04040404040404041,-0.012787645961348305,0.0018810550675975298,-0.014792433968137625
0.26262626262626265,0.04040404040404041,-0.013657858027791764,0.0018786937959999908,-0.014757945150784522
0.27272727272727276,0.04040404040404041,-0.014525018333610508,0.0018696313880126496,-0.014710124162052914
0.2828282828282829,0.04040404040404041,-0.015386034599207262,0.0018540186663874726,-0.01464890599862008
0.29292929292929293,0.04040404040404041,-0.016237871515973328,0.0018319722968559633,-0.014574253712047534
0.30303030303030304,0.04040404040404041,-0.017077539054310566,0.0018035781289092233,-0.01448615747613861
0.31313131313131315,0.04040404040404041,-0.017902082133113062,0.0017688954015893095,-0.014384634885845656
0.32323232323232326,0.04040404040404041,-0.0187085720213738,0.0017279616379611727,-0.014269732333812879
0.33333333333333337,0.04040404040404041,-0.019494099765869525,0.0016807980702930536,-0.014141527310480465
0.3434343434343435,0.04040404040404041,-0.020255771869412638,0.0016274154533860638,-0.01400013147417987
0.3535353535353536,0.04040404040404041,-0.020990708380952447,0.0015678201366288648,-0.013845694339319592
0.36363636363636365,0.04040404040404041,-0.021696043501079978,0.0015020202767187984,-0.013678407432611036
0.37373737373737376,0.04040404040404041,-0.022368928753618053,0.0014300320828905904,-0.013498508769986914
0.38383838383838387,0.04040404040404041,-0.023006538725442924,0.0013518859951939727,-0.013306287509505575
0.393939393939394,0.04040404040404041,-0.023606079332053352,0.001267632704009531,-0.013102088638919715
0.4040404040404041,0.04040404040404041,-0.024164798525303205,0.0011773489257643002,-0.012886317559850133
0.4141414141414142,0.04040404040404041,-0.02467999932182943,0.0010811428558067397,-0.01265944443456928
0.42424242424242425,0.04040404040404041,-0.025149054995771285,0.000979159224790981,-0.012422008165436631
0.43434343434343436,0.04040404040404041,-0.025569426247176497,0.0008715838898125383,-0.01217461988206341
0.4444444444444445,0.04040404040404041,-0.025938680127865762,0.0007586478961210014,-0.01191796581651402
0.4545454545454546,0.04040404040404041,-0.026254510479382126,0.0006406309496436547,-0.011652809453378772
0.4646464646464647,0.04040404040404041,-0.0265147596129466,0.0005178642450008529,-0.01137999284857351
0.4747474747474748,0.04040404040404041,-0.02671744093910726,0.00039073259832774594,-0.011100437019384027
0.48484848484848486,0.04040404040404041,-0.026860762235096192,0.00025967583925589645,-0.010815141317740553
0.494949494949495,0.04040404040404041,-0.026943149220953134,0.00012518942198978702,-0.010525181710129942
0.5050505050505051,0.04040404040404041,-0.026963269101445468,-1.2175778270282705e-05,-0.01023170790002168
0.5151515151515152,0.04040404040404041,-0.026920053719971037,-0.00015181451016222999,-0.009935939243304461
0.5252525252525253,0.04040404040404041,-0.02681272196326428,-0.000293069050748972,-0.009639159422983594
0.5353535353535354,0.04040404040404041,-0.02664080105215531,-0.0004352319792660799,-0.009342709867290614
0.5454545454545455,0.04040404040404041,-0.026404146354173798,-0.0005775498193242162,-0.009047981914244869
0.5555555555555556,0.04040404040404041,-0.026102959358753976,-0.000719227537801591,-0.008756407746472118
0.5656565656565657,0.04040404040404041,-0.02573780346545742,-0.0008594338767186403,-0.008469450141404695
0.5757575757575758,0.04040404040404041,-0.025309617250209946,-0.0009973074817535797,-0.008188591104611492
0.5858585858585859,0.04040404040404041,-0.024819724894198016,-0.0011319637779052371,-0.007915319476449153
0.595959595959596,0.04040404040404041,-0.024269843484848393,-0.0012625025294415219,-0.0076511176251064265
0.6060606060606061,0.04040404040404041,-0.02366208692817292,-0.0013880160079619308,-0.007397447360810687
0.6161616161616162,0.04040404040404041,-0.022998966246525497,-0.0015075976795453105,-0.0071557352269978535
0.6262626262626263,0.04040404040404041,-0.022283386075179573,-0.0016203513099015373,-0.0069273573429149745
0.6363636363636365,0.04040404040404041,-0.021518637214633592,-0.0017254003756546961,-0.006713623988901967
0.6464646464646465,0.04040404040404041,-0.020708385142576113,-0.001821897660751562,-0.006515764138789452
0.6565656565656566,0.04040404040404041,-0.01985665443921952,-0.0019090349099946274,-0.006334910153962637
0.6666666666666667,0.04040404040404041,-0.018967809131309958,-0.0019860524072464144,-0.006172082859077869
0.6767676767676768,0.04040404040404041,-0.01804652901245135,-0.002052248344412922,-0.006028177220816995
0.686868686868687,0.04040404040404041,-0.017097782049200122,-0.0021069878492693205,-0.0059039488470271585
0.696969696969697,0.04040404040404041,-0.016126793032301377,-0.0021497115459811105,-0.005800001514978
0.7070707070707072,0.04040404040404041,-0.015139008678912212,-0.0021799435321511306,-0.005716775923175026
0.7171717171717172,0.04040404040404041,-0.014140059433018938,-0.0021972986708105194,-0.005654539842354764
0.7272727272727273,0.04040404040404041,-0.01313571824569185,-0.002201489115334664,-0.005613379817237573
0.7373737373737375,0.04040404040404041,-0.012131856642379793,-0.0021923300102858084,-0.005593194542848074
0.7474747474747475,0.04040404040404041,-0.011134398399025398,-0.002169744342163552,-0.0055936900074666646
0.7575757575757577,0.04040404040404041,-0.010149271150099717,-0.0021337669517105143,-0.005614376460492309
